Brand,models,avg_business_index,avg_co2,avg_price,avg_engine,total_sales,underperforming_flag,co2_gap,price_gap,engine_gap,likely_underperformance_driver
MITSUBISHI,3,77.0411112959416,229.0,29715.548635765223,2.3000000000000003,3195.0,Stronger performing,-32.16574074074077,-8933.292122557836,-0.9389814814814814,Large engine size
MAZDA,3,74.33055276103738,243.33333333333334,25180.1329972841,2.9,7475.0,Stronger performing,-17.83240740740743,-13468.707761038957,-0.3389814814814818,Large engine size
HONDA,4,71.63090860283869,239.25,31229.3483145723,2.8,10939.0,Stronger performing,-21.915740740740773,-7419.492443750758,-0.43898148148148186,Large engine size
NISSAN,8,71.45136958884208,255.375,24933.1841755458,3.0375,7891.0,Stronger performing,-5.790740740740773,-13715.656582777257,-0.2014814814814816,Large engine size
SUBARU,5,68.67948169260666,251.2,31968.929283482907,2.82,8982.0,Stronger performing,-9.965740740740785,-6679.911474840152,-0.41898148148148184,Large engine size
TOYOTA,6,56.868241136152584,297.8333333333333,28299.637381382403,3.8666666666666667,5628.0,Underperforming,36.66759259259254,-10349.203376940655,0.627685185185185,High CO₂
ACURA,2,53.58395378647897,254.5,48974.1121384801,3.5,1005.0,Underperforming,-6.665740740740773,10325.271380157043,0.2610185185185183,High price
LEXUS,5,38.821434921034296,281.0,62251.47715793422,3.66,3535.0,Underperforming,19.834259259259227,23602.63639961116,0.42101851851851846,High price
INFINITI,3,30.36429040598126,299.0,65287.19674046041,4.266666666666667,975.0,Underperforming,37.83425925925923,26638.35598213735,1.027685185185185,High price
