Engine Size(L),Cylinders,Vehicle Class,Transmission,Fuel Type,Actual,Predicted,Residual,Sample Index
5.3,8,SUV - STANDARD,A6,X,312,313.21958216510285,-1.2195821651028496,254
2.0,4,COMPACT,AS8,Z,212,210.4807149831761,1.5192850168238863,255
3.6,6,MID-SIZE,AS9,X,237,240.79891798941796,-3.7989179894179586,256
4.2,8,TWO-SEATER,M6,Z,407,387.9298465608464,19.070153439153614,257
2.0,4,SUV - STANDARD,A6,X,239,232.23928226403223,6.7607177359677735,258
2.7,6,PICKUP TRUCK - STANDARD,AS10,X,277,261.6481427857776,15.351857214222377,259
1.8,4,MID-SIZE,M6,X,183,182.0468962280855,0.953103771914499,260
2.0,4,MID-SIZE,AS6,X,238,195.54230779746257,42.45769220253743,261
3.0,6,MID-SIZE,AS7,Z,253,254.4582603692604,-1.4582603692603868,262
6.2,8,SUV - STANDARD,A6,Z,334,339.0533664021163,-5.053366402116296,263
2.4,4,SUV - SMALL,A6,X,230,229.03960197017028,0.9603980298297188,264
2.0,4,SUV - SMALL,AS6,X,256,228.4494460340156,27.550553965984392,265
4.0,6,SUV - STANDARD,AS5,X,308,303.11742309098423,4.882576909015768,266
3.6,6,SUV - SMALL,A6,E,272,265.41809653491015,6.581903465089852,267
5.3,8,PICKUP TRUCK - STANDARD,A8,X,324,305.08018342068425,18.91981657931575,268
1.6,4,COMPACT,M6,X,177,191.49109613828736,-14.49109613828736,269
6.7,12,FULL-SIZE,AS8,Z,396,394.2501819476819,1.749818052318119,270
1.6,4,SPECIAL PURPOSE VEHICLE,AS6,X,223,219.36874374699372,3.631256253006285,271
3.6,6,SUV - STANDARD,A8,X,278,267.13670129870127,10.863298701298731,272
3.5,6,FULL-SIZE,AS6,E,229,253.9656875855626,-24.96568758556259,273
3.0,6,MID-SIZE,AM7,Z,226,228.0904270259077,-2.090427025907701,274
2.0,4,SUV - SMALL,A9,X,232,229.74537566137562,2.2546243386243816,275
6.7,12,STATION WAGON - MID-SIZE,AS8,Z,386,385.1452331927331,0.8547668072669126,276
2.0,4,COMPACT,M6,Z,209,217.68434446537762,-8.68434446537762,277
6.0,12,FULL-SIZE,AS8,Z,356,364.22500132275127,-8.225001322751268,278
2.0,4,COMPACT,A8,Z,209,199.43976266788772,9.56023733211228,279
2.3,4,SUBCOMPACT,AS6,X,219,228.62389526214523,-9.623895262145226,280
1.8,4,COMPACT,M5,X,177,188.36433582211737,-11.364335822117368,281
3.0,6,MID-SIZE,AS8,Z,238,262.22008313863336,-24.220083138633356,282
2.0,4,COMPACT,AS8,D,186,189.94305680430685,-3.943056804306849,283
1.6,4,FULL-SIZE,M6,X,227,212.7153420103288,14.284657989671189,284
3.0,6,SUV - SMALL,AS8,Z,281,274.7184343357577,6.281565664242294,285
1.6,4,MID-SIZE,M6,X,184,208.41469485203405,-24.414694852034046,286
1.5,3,SUBCOMPACT,M6,Z,175,171.1581142514894,3.841885748510606,287
4.0,8,FULL-SIZE,AS8,Z,255,286.3302045177045,-31.330204517704487,288
3.0,6,MID-SIZE,AS7,Z,249,254.4582603692604,-5.458260369260387,289
2.4,4,SPECIAL PURPOSE VEHICLE,A9,X,232,229.97665831379248,2.023341686207516,290
2.0,4,COMPACT,M6,X,179,191.94380457342288,-12.94380457342288,291
2.0,4,COMPACT,A8,Z,193,199.43976266788772,-6.43976266788772,292
6.4,8,MID-SIZE,M6,Z,326,323.7158767343768,2.2841232656231796,293
3.7,6,TWO-SEATER,M6,Z,270,268.8739047619047,1.1260952380952745,294
2.0,4,MID-SIZE,AS8,Z,207,215.90930974618135,-8.90930974618135,295
2.0,4,SUV - SMALL,AS6,X,264,228.4494460340156,35.55055396598439,296
3.0,6,MINICOMPACT,AM7,Z,228,235.74189521111384,-7.741895211113842,297
1.2,4,SUBCOMPACT,M5,X,156,158.19087423687424,-2.1908742368742367,298
2.0,4,MINICOMPACT,M6,Z,221,223.02700288861965,-2.0270028886196485,299
3.6,6,SUV - SMALL,A5,X,299,307.26359139009134,-8.263591390091335,300
5.7,8,FULL-SIZE,A8,X,283,288.995,-5.9950000000000045,301
1.4,4,SUV - SMALL,M6,X,194,199.75749407932108,-5.757494079321077,302
2.0,4,SUV - SMALL,M5,X,216,212.7634731041408,3.236526895859214,303
3.8,8,FULL-SIZE,AS8,Z,334,320.6363121693119,13.363687830688093,304
1.6,4,SUBCOMPACT,M5,X,175,179.65440476190477,-4.654404761904772,305
2.0,4,SUV - SMALL,AS7,Z,233,210.15883268733847,22.841167312661526,306
1.5,4,COMPACT,AV7,Z,140,150.63815343915343,-10.638153439153427,307
3.0,6,SUBCOMPACT,AS8,Z,230,233.7433751586588,-3.7433751586588073,308
2.0,4,SUV - SMALL,AS8,X,210,228.33982153545765,-18.339821535457645,309
1.5,4,STATION WAGON - SMALL,AV,X,151,151.75875793650792,-0.7587579365079193,310
3.6,6,SUV - SMALL,A6,E,259,265.41809653491015,-6.418096534910148,311
5.0,8,MINICOMPACT,AS6,Z,308,306.29986328948854,1.7001367105114582,312
3.0,6,SUV - STANDARD,AS8,Z,291,287.19566659447923,3.804333405520765,313
3.5,6,SUV - STANDARD,AS6,X,294,304.0733464490488,-10.073346449048813,314
1.4,4,SUV - SMALL,AS6,X,196,200.9495181988683,-4.949518198868304,315
5.9,12,SUBCOMPACT,A6,Z,359,350.9705595238095,8.029440476190473,316
6.0,8,VAN - PASSENGER,A6,X,437,439.39901477605474,-2.3990147760547416,317
4.4,8,SUV - STANDARD,AS8,Z,318,316.91114921126945,1.0888507887305536,318
1.5,3,MID-SIZE,AS8,Z,215,203.0024568302068,11.997543169793204,319
5.7,8,FULL-SIZE,A8,X,289,288.995,0.0049999999999954525,320
4.4,8,SUBCOMPACT,AS8,Z,270,301.2558568653571,-31.25585686535709,321
1.6,4,SUBCOMPACT,AS6,X,175,172.9706913179412,2.0293086820587973,322
2.0,4,SUBCOMPACT,M6,Z,203,211.9055142132738,-8.90551421327379,323
3.0,6,TWO-SEATER,AS8,Z,265,249.3424834664648,15.657516533535187,324
1.5,4,SUV - SMALL,AV,X,189,181.0441944444444,7.9558055555555995,325
1.6,4,COMPACT,A4,X,184,184.93372800743623,-0.9337280074362297,326
4.4,8,SUBCOMPACT,AM7,Z,343,343.0966666666667,-0.09666666666669244,327
2.0,4,FULL-SIZE,AS9,Z,217,220.74508826794118,-3.7450882679411848,328
3.5,6,SUV - STANDARD,AS6,X,278,304.0733464490488,-26.073346449048813,329
3.0,6,COMPACT,AS8,Z,238,228.61750753728688,9.382492462713117,330
2.0,4,COMPACT,M6,X,180,191.94380457342288,-11.94380457342288,331
2.0,4,TWO-SEATER,AM6,X,209,189.11525445495343,19.88474554504657,332
1.4,4,STATION WAGON - SMALL,A6,X,221,212.42509319481687,8.574906805183133,333
2.0,4,MINICOMPACT,M6,Z,231,223.02700288861965,7.9729971113803515,334
1.6,4,COMPACT,M6,X,175,191.49109613828736,-16.49109613828736,335
5.3,8,SUV - STANDARD,A6,X,317,313.21958216510285,3.7804178348971504,336
3.5,6,MID-SIZE,AS8,Z,251,239.49007539682526,11.509924603174738,337
2.0,4,SUV - SMALL,AS6,X,241,228.4494460340156,12.550553965984392,338
5.0,8,PICKUP TRUCK - STANDARD,AS10,X,317,313.42982309845564,3.5701769015443574,339
2.0,4,COMPACT,AS8,Z,216,210.4807149831761,5.519285016823886,340
3.5,6,MID-SIZE,M6,X,251,247.86395070207567,3.1360492979243304,341
3.0,6,MINICOMPACT,AM7,Z,248,235.74189521111384,12.258104788886158,342
6.4,8,FULL-SIZE,A8,Z,302,302.28655026455016,-0.28655026455015786,343
3.6,6,SUV - SMALL,M6,X,312,296.4079124810376,15.592087518962387,344
3.5,6,PICKUP TRUCK - STANDARD,AS10,X,303,294.5866239514752,8.41337604852481,345
3.0,6,FULL-SIZE,AS8,Z,299,268.2432820311867,30.75671796881329,346
2.5,4,MID-SIZE,AS8,X,164,178.2515522255522,-14.251552225552189,347
3.0,6,TWO-SEATER,M6,Z,296,296.2087528217968,-0.2087528217967929,348
1.5,4,SUV - SMALL,AV,X,188,181.0441944444444,6.9558055555555995,349
2.0,4,COMPACT,M6,D,196,188.9136075087797,7.086392491220295,350
1.5,4,FULL-SIZE,AV,X,168,166.1493637566138,1.850636243386191,351
2.5,4,SUV - SMALL,AS6,X,221,213.9300703880934,7.069929611906588,352
3.0,6,COMPACT,AS8,Z,230,228.61750753728688,1.3824924627131168,353
2.0,4,SUV - SMALL,AV7,X,188,203.17155375251744,-15.17155375251744,354
2.4,4,SUV - SMALL,A6,E,223,223.72601777389264,-0.7260177738926359,355
2.7,6,PICKUP TRUCK - STANDARD,AS10,X,260,261.6481427857776,-1.6481427857776225,356
2.0,4,FULL-SIZE,A8,Z,209,217.5508170875965,-8.5508170875965,357
3.0,6,SUV - STANDARD,AS8,Z,294,287.19566659447923,6.804333405520765,358
5.3,8,PICKUP TRUCK - STANDARD,A8,X,303,305.08018342068425,-2.08018342068425,359
4.4,8,MID-SIZE,AS8,Z,322,302.9041037498505,19.095896250149508,360
2.0,4,STATION WAGON - SMALL,M6,X,216,212.24572393401812,3.754276065981884,361
3.6,6,SUV - STANDARD,A6,X,315,295.6430691226585,19.356930877341483,362
3.7,6,SUV - SMALL,AS6,X,293,285.6243507511007,7.375649248899322,363
2.5,4,PICKUP TRUCK - SMALL,M6,X,251,251.30118654656894,-0.3011865465689425,364
2.5,4,SUV - STANDARD,AV,X,158,185.0975580079248,-27.09755800792479,365
3.7,6,PICKUP TRUCK - STANDARD,AS6,E,264,288.4894675602176,-24.489467560217577,366
2.4,4,SUV - SMALL,AS6,X,251,238.57978929134174,12.42021070865826,367
3.6,6,SUV - SMALL,AS9,X,270,277.7142559570992,-7.714255957099226,368
2.5,4,SUV - SMALL,M6,X,225,225.5377966477966,-0.537796647796597,369
6.4,8,FULL-SIZE,A8,Z,302,302.28655026455016,-0.28655026455015786,370
3.6,6,FULL-SIZE,AS6,X,262,261.00301848097433,0.9969815190256668,371
3.3,6,MINIVAN,AS6,X,275,279.70655669330677,-4.706556693306766,372
1.8,4,COMPACT,M5,X,198,188.36433582211737,9.635664177882632,373
1.6,4,MID-SIZE,M6,X,221,208.41469485203405,12.585305147965954,374
4.0,6,PICKUP TRUCK - SMALL,A5,X,292,311.87276754345896,-19.872767543458963,375
4.4,8,SUV - STANDARD,AS8,Z,294,316.91114921126945,-22.911149211269446,376
2.3,4,MID-SIZE,M6,Z,255,251.08390519039793,3.916094809602072,377
2.5,4,TWO-SEATER,AM7,Z,249,241.62546103896122,7.37453896103878,378
1.4,4,MINICOMPACT,M5,X,182,175.40998631554615,6.590013684453851,379
2.5,4,SUV - SMALL,AV,X,194,184.93623279516893,9.063767204831066,380
1.8,4,COMPACT,AS6,X,197,193.21602121367278,3.783978786327225,381
1.8,4,COMPACT,AV,X,132,148.4939802789802,-16.49398027898019,382
5.5,8,TWO-SEATER,A7,Z,291,274.9173880297261,16.082611970273888,383
2.0,4,COMPACT,AS8,D,181,189.94305680430685,-8.943056804306849,384
2.0,4,COMPACT,M5,X,193,192.75582867578177,0.24417132421822885,385
3.6,6,SUV - SMALL,A6,E,274,265.41809653491015,8.581903465089852,386
3.3,6,FULL-SIZE,AS6,X,251,257.06358549325336,-6.063585493253356,387
1.8,4,MID-SIZE,M6,X,184,182.0468962280855,1.953103771914499,388
1.5,3,SUBCOMPACT,M6,Z,172,171.1581142514894,0.8418857485106059,389
3.5,6,PICKUP TRUCK - STANDARD,AS10,X,305,294.5866239514752,10.41337604852481,390
4.3,6,PICKUP TRUCK - STANDARD,A6,X,318,301.26426604074715,16.735733959252855,391
3.6,6,FULL-SIZE,AS6,Z,299,294.902411976912,4.097588023088008,392
3.7,6,SUBCOMPACT,M6,Z,267,278.7413537717072,-11.741353771707224,393
2.0,4,COMPACT,AS8,Z,215,210.4807149831761,4.519285016823886,394
6.0,8,VAN - PASSENGER,A6,E,413,414.2261067002169,-1.226106700216917,395
4.0,8,SUBCOMPACT,AS7,Z,285,285.8399298941799,-0.8399298941798747,396
1.4,4,COMPACT,M6,X,173,175.13098677874424,-2.1309867787442442,397
2.0,4,SUV - SMALL,A9,Z,250,235.44695827647286,14.553041723527144,398
2.5,4,MID-SIZE,AV,X,137,157.68233351780654,-20.68233351780654,399
3.6,6,SUV - STANDARD,A8,Z,277,285.8858127613128,-8.88581276131282,400
2.0,4,COMPACT,M6,Z,227,217.68434446537762,9.31565553462238,401
2.0,4,COMPACT,A6,X,177,190.31808488264292,-13.318084882642921,402
1.5,4,STATION WAGON - SMALL,AV,X,151,151.75875793650792,-0.7587579365079193,403
2.0,4,SUV - SMALL,A6,Z,246,245.7920966805624,0.2079033194376052,404
2.0,4,COMPACT,AS6,E,175,171.98909282065324,3.010907179346759,405
3.0,6,MID-SIZE,AS8,Z,219,262.22008313863336,-43.220083138633356,406
3.4,6,MINICOMPACT,M7,Z,261,248.73069028836875,12.269309711631252,407
1.8,4,MID-SIZE,M5,X,198,185.96880924086813,12.031190759131874,408
2.0,4,SUV - SMALL,A9,Z,234,235.44695827647286,-1.4469582764728557,409
5.3,8,SUV - STANDARD,A6,X,337,313.21958216510285,23.78041783489715,410
1.5,4,COMPACT,M5,X,170,165.2487711640212,4.751228835978793,411
5.6,8,MID-SIZE,AS7,Z,300,295.9946957671959,4.0053042328041215,412
2.0,4,COMPACT,AS8,Z,221,210.4807149831761,10.519285016823886,413
6.2,8,SUV - STANDARD,A10,Z,340,332.14536958933184,7.854630410668165,414
5.7,8,SUV - STANDARD,AS6,X,384,382.9444486531986,1.0555513468013942,415
5.5,8,SUV - STANDARD,AS7,Z,369,389.39999719779155,-20.39999719779155,416
3.5,6,PICKUP TRUCK - SMALL,M6,X,292,299.3045471380473,-7.304547138047326,417
1.4,4,MID-SIZE,M6,X,172,173.6790566823957,-1.6790566823956965,418
3.5,6,SUV - STANDARD,AS6,X,272,304.0733464490488,-32.07334644904881,419
1.2,3,COMPACT,AV,X,139,142.5223101250602,-3.522310125060187,420
4.7,8,TWO-SEATER,AM7,Z,338,341.37685185185177,-3.376851851851768,421
2.3,4,SUBCOMPACT,AS10,X,244,235.41975998075995,8.580240019240051,422
5.3,8,VAN - PASSENGER,A4,X,380,381.88201984126977,-1.8820198412697664,423
5.6,8,PICKUP TRUCK - STANDARD,AS7,X,333,320.04739784289785,12.952602157102149,424
5.3,8,PICKUP TRUCK - STANDARD,A6,X,298,317.1744509680365,-19.174450968036524,425
2.0,4,SUBCOMPACT,A6,Z,209,222.49225048736736,-13.492250487367357,426
2.0,4,SUV - SMALL,AS6,X,256,228.4494460340156,27.550553965984392,427
3.0,6,COMPACT,AS8,Z,230,228.61750753728688,1.3824924627131168,428
2.0,4,COMPACT,M6,Z,235,217.68434446537762,17.31565553462238,429
2.0,4,MID-SIZE,AM6,X,133,134.0185692733193,-1.0185692733192866,430
5.3,8,SUV - STANDARD,A6,X,317,313.21958216510285,3.7804178348971504,431
2.4,4,SUV - SMALL,A4,X,260,254.33829886633777,5.661701133662234,432
5.3,8,PICKUP TRUCK - STANDARD,A6,X,317,317.1744509680365,-0.17445096803652405,433
2.5,4,MID-SIZE,A6,X,224,208.45748324514994,15.542516754850055,434
2.0,4,MINICOMPACT,AS6,Z,198,197.4083288358098,0.5916711641901884,435
3.5,6,MID-SIZE,AV7,Z,227,229.23795251970253,-2.2379525197025316,436
2.5,4,SUV - SMALL,AV8,X,192,221.6929191801485,-29.692919180148493,437
5.6,8,MID-SIZE,AS7,Z,294,295.9946957671959,-1.9946957671958785,438
2.0,4,MID-SIZE,AS6,X,206,195.54230779746257,10.45769220253743,439
2.0,4,COMPACT,M6,Z,233,217.68434446537762,15.31565553462238,440
5.5,8,SUV - STANDARD,AS7,Z,363,389.39999719779155,-26.39999719779155,441
2.0,4,STATION WAGON - SMALL,AM7,Z,192,210.4337719699891,-18.433771969989095,442
3.5,6,PICKUP TRUCK - STANDARD,A5,X,308,284.04726061447684,23.95273938552316,443
3.5,6,MID-SIZE,AV7,Z,223,229.23795251970253,-6.237952519702532,444
2.0,4,COMPACT,AV8,Z,255,243.71388227513225,11.28611772486775,445
2.0,4,MID-SIZE,AS6,Z,252,231.6250158025524,20.37498419744759,446
3.3,6,SUV - SMALL,AS6,X,260,274.73832461846405,-14.738324618464048,447
1.6,4,COMPACT,A6,Z,207,203.29487289562286,3.7051271043771408,448
3.7,6,PICKUP TRUCK - STANDARD,A6,E,264,286.2888544973546,-22.288854497354578,449
4.0,8,FULL-SIZE,AM8,Z,261,275.6684247234247,-14.668424723424721,450
3.0,6,MID-SIZE,AS8,Z,258,262.22008313863336,-4.220083138633356,451
3.0,6,SUV - SMALL,A6,Z,246,262.8664907154646,-16.86649071546458,452
1.4,4,SUV - SMALL,AS6,X,182,200.9495181988683,-18.949518198868304,453
2.5,4,COMPACT,AS6,X,192,186.8829432709311,5.117056729068906,454
5.7,8,PICKUP TRUCK - STANDARD,AS6,X,382,370.2001439650962,11.799856034903826,455
3.0,6,COMPACT,M6,Z,237,251.40635396177487,-14.406353961774869,456
3.8,6,MINICOMPACT,M7,Z,258,258.33248727294887,-0.3324872729488675,457
5.3,8,PICKUP TRUCK - STANDARD,A6,X,339,317.1744509680365,21.825549031963476,458
3.6,6,SUV - STANDARD,A9,X,277,267.76259800384804,9.23740199615196,459
5.6,8,PICKUP TRUCK - STANDARD,A5,X,398,371.41528032909076,26.584719670909237,460
6.4,8,MID-SIZE,A8,Z,305,301.2775347321524,3.7224652678476104,461
2.0,4,TWO-SEATER,A9,Z,200,203.03740476190475,-3.037404761904753,462
2.0,4,COMPACT,AS8,Z,209,210.4807149831761,-1.4807149831761137,463
6.2,8,STATION WAGON - SMALL,AS6,Z,382,364.4019490139491,17.598050986050907,464
2.0,4,SUV - SMALL,AS8,D,229,227.02829512871293,1.9717048712870735,465
6.2,8,SUV - STANDARD,A6,E,354,334.61994444444434,19.380055555555657,466
2.4,4,MID-SIZE,AM6,X,150,142.17528501128498,7.824714988715016,467
5.3,8,VAN - CARGO,A4,X,380,374.3475214970212,5.652478502978795,468
3.6,6,FULL-SIZE,AM7,Z,255,264.6180396825395,-9.618039682539518,469
6.0,12,SUV - STANDARD,AS8,Z,370,423.3391904761904,-53.339190476190424,470
1.3,4,MINICOMPACT,AV,X,147,147.89977477152482,-0.8997747715248181,471
6.6,12,FULL-SIZE,AS8,Z,397,380.69253004003474,16.30746995996526,472
3.8,8,SUV - STANDARD,AS8,Z,360,351.60622222222224,8.393777777777757,473
3.2,6,SUV - SMALL,A9,X,267,249.18221797668403,17.81778202331597,474
5.5,8,SUV - STANDARD,AS7,Z,366,389.39999719779155,-23.39999719779155,475
3.0,6,SUV - STANDARD,AS8,Z,283,287.19566659447923,-4.195666594479235,476
2.7,6,SUV - SMALL,AS6,X,281,280.2046777296777,0.7953222703222877,477
3.6,6,FULL-SIZE,AS6,X,249,261.00301848097433,-12.003018480974333,478
2.0,4,SUV - SMALL,AS8,D,213,227.02829512871293,-14.028295128712926,479
1.4,4,SUBCOMPACT,AV,X,167,159.9396645021645,7.060335497835496,480
4.4,8,SUV - STANDARD,AS8,Z,322,316.91114921126945,5.088850788730554,481
3.5,6,SUBCOMPACT,AS7,Z,239,237.72690897065888,1.273091029341117,482
3.7,6,MID-SIZE,AS7,Z,253,258.2082443251194,-5.208244325119381,483
1.5,4,SUV - SMALL,A6,X,196,202.86685256410263,-6.866852564102629,484
4.4,8,COMPACT,M6,Z,324,318.3641693121692,5.635830687830776,485
3.5,6,MID-SIZE,AS7,Z,235,202.0959204175453,32.9040795824547,486
3.0,6,MID-SIZE,AS8,Z,235,262.22008313863336,-27.220083138633356,487
3.6,6,MID-SIZE,AS8,Z,294,291.20277777777784,2.7972222222221603,488
3.8,6,MINICOMPACT,AM7,Z,253,262.5422921251197,-9.542292125119673,489
4.0,6,PICKUP TRUCK - SMALL,M6,X,317,308.81818109668103,8.18181890331897,490
3.5,6,COMPACT,AS6,Z,258,255.5747120749621,2.4252879250379067,491
2.0,4,SUV - SMALL,AS8,D,211,227.02829512871293,-16.028295128712926,492
2.5,4,SUV - SMALL,AS6,E,218,217.18181532679571,0.8181846732042857,493
2.0,4,SUV - SMALL,AS8,X,224,228.33982153545765,-4.339821535457645,494
3.5,6,PICKUP TRUCK - STANDARD,AS10,X,298,294.5866239514752,3.4133760485248104,495
2.4,4,MID-SIZE,A6,X,212,215.21244179894188,-3.2124417989418816,496
3.6,6,MID-SIZE,A8,X,237,255.4134793354792,-18.413479335479195,497
3.0,6,COMPACT,M6,Z,245,251.40635396177487,-6.406353961774869,498
2.0,4,MID-SIZE,AS8,Z,224,215.90930974618135,8.09069025381865,499
2.0,4,SUBCOMPACT,M6,Z,211,211.9055142132738,-0.9055142132737899,500
1.4,4,MINICOMPACT,A6,X,203,193.05565920371325,9.944340796286752,501
6.7,12,FULL-SIZE,A8,Z,393,387.8194424094424,5.180557590557612,502
2.7,6,SUV - SMALL,AS8,X,258,258.7503158785659,-0.7503158785659139,503
2.5,4,MID-SIZE,AS6,X,170,184.6443353800295,-14.644335380029503,504
4.4,8,SUBCOMPACT,AS8,Z,269,301.2558568653571,-32.25585686535709,505
