Engine Size(L),Cylinders,Vehicle Class,Transmission,Fuel Type,Actual,Predicted,Residual,Sample Index
2.7,6,FULL-SIZE,AS6,X,280,281.2489700854701,-1.2489700854700914,506
2.5,4,MID-SIZE,AV,X,198,157.68233351780654,40.31766648219346,507
5.0,8,TWO-SEATER,AS8,Z,299,305.5529979590272,-6.552997959027209,508
5.0,8,PICKUP TRUCK - STANDARD,AS10,E,288,298.18051591506253,-10.180515915062529,509
4.8,8,FULL-SIZE,AM7,Z,298,296.74787150349636,1.2521284965036443,510
3.0,6,MID-SIZE,AS8,Z,243,262.22008313863336,-19.220083138633356,511
2.0,4,SUV - SMALL,AS6,X,216,228.4494460340156,-12.449446034015608,512
6.7,12,FULL-SIZE,AS8,Z,400,394.2501819476819,5.749818052318119,513
2.0,4,COMPACT,M6,X,173,191.94380457342288,-18.94380457342288,514
3.6,6,SUV - STANDARD,A6,X,268,295.6430691226585,-27.643069122658517,515
2.0,4,COMPACT,AS8,X,226,205.14802988677988,20.85197011322012,516
3.5,6,PICKUP TRUCK - STANDARD,AS10,X,295,294.5866239514752,0.41337604852481036,517
2.0,4,STATION WAGON - SMALL,AS8,Z,208,219.02208250730294,-11.02208250730294,518
3.8,6,FULL-SIZE,AS8,X,276,277.5080459077959,-1.5080459077959176,519
1.4,4,MINICOMPACT,M5,X,168,175.40998631554615,-7.409986315546149,520
4.4,8,FULL-SIZE,AS8,Z,294,286.26381299832735,7.736187001672647,521
3.6,6,COMPACT,AS8,X,247,241.8640218855219,5.1359781144780925,522
2.4,4,SUV - SMALL,A9,E,231,209.0506234321233,21.949376567876698,523
4.0,8,FULL-SIZE,AM8,Z,295,275.6684247234247,19.33157527657528,524
5.3,8,VAN - CARGO,A4,X,380,374.3475214970212,5.652478502978795,525
1.6,4,COMPACT,A6,Z,207,203.29487289562286,3.7051271043771408,526
3.0,6,SUBCOMPACT,AM7,Z,282,271.11173226132735,10.888267738672653,527
1.6,4,COMPACT,M6,X,168,191.49109613828736,-23.49109613828736,528
6.6,12,FULL-SIZE,AS8,Z,373,380.69253004003474,-7.69253004003474,529
3.6,6,FULL-SIZE,A8,X,242,248.61253451508296,-6.612534515082956,530
1.5,3,MINICOMPACT,AM7,Z,174,176.00663935416222,-2.0066393541622176,531
2.4,4,SUV - SMALL,A6,X,238,229.03960197017028,8.960398029829719,532
1.2,4,SUBCOMPACT,AV,X,159,157.06481794131795,1.9351820586820452,533
3.6,6,FULL-SIZE,AS6,X,267,261.00301848097433,5.996981519025667,534
3.3,6,MID-SIZE,AS8,Z,265,270.39256283066226,-5.392562830662257,535
1.8,4,TWO-SEATER,AS7,Z,207,207.6847619047619,-0.6847619047618991,536
2.5,4,PICKUP TRUCK - SMALL,A6,X,263,256.2786557683361,6.72134423166392,537
4.2,8,TWO-SEATER,A7,Z,336,322.60747660818714,13.392523391812858,538
2.4,4,SUV - SMALL,AS6,X,230,238.57978929134174,-8.57978929134174,539
5.7,8,SUV - STANDARD,A8,X,331,331.36505262827114,-0.36505262827114393,540
3.5,6,FULL-SIZE,AS6,X,271,274.62147642627525,-3.621476426275251,541
1.6,4,MID-SIZE,M6,Z,195,201.0477560190355,-6.047756019035489,542
1.6,4,COMPACT,M6,Z,172,194.32440468647496,-22.324404686474963,543
2.5,4,MID-SIZE,AS6,X,187,184.6443353800295,2.355664619970497,544
2.5,4,SUV - SMALL,AV,X,192,184.93623279516893,7.063767204831066,545
3.0,6,FULL-SIZE,AM8,Z,250,239.32607407407394,10.673925925926056,546
3.5,6,STATION WAGON - MID-SIZE,AV7,X,232,232.94394894919893,-0.9439489491989264,547
3.2,6,SUV - SMALL,AS6,X,264,260.7689146224145,3.2310853775854866,548
5.3,8,PICKUP TRUCK - STANDARD,A6,X,350,317.1744509680365,32.825549031963476,549
3.6,6,FULL-SIZE,A5,E,254,262.40275348725356,-8.402753487253563,550
2.4,4,COMPACT,AS6,X,226,215.40363891266338,10.596361087336618,551
6.5,12,TWO-SEATER,AM7,Z,452,458.535930262548,-6.535930262547993,552
3.8,6,MINICOMPACT,AM7,Z,251,262.5422921251197,-11.542292125119673,553
1.6,4,COMPACT,M6,Z,196,194.32440468647496,1.6755953135250365,554
3.6,6,SUV - STANDARD,AS6,X,283,288.0472777066147,-5.047277706614693,555
1.6,4,MID-SIZE,M6,X,186,208.41469485203405,-22.414694852034046,556
3.0,6,SUV - SMALL,AS8,D,244,250.11530479815022,-6.11530479815022,557
3.3,6,SUV - SMALL,AS6,X,264,274.73832461846405,-10.738324618464048,558
6.7,12,FULL-SIZE,AS8,Z,382,394.2501819476819,-12.250181947681881,559
4.0,8,SUBCOMPACT,A9,Z,306,284.01138359788365,21.98861640211635,560
2.0,4,MID-SIZE,AV,X,131,145.404029853492,-14.404029853492005,561
3.5,6,SUV - SMALL,AS6,Z,255,249.40218121693124,5.59781878306876,562
4.0,6,SUV - STANDARD,AS5,X,321,303.11742309098423,17.882576909015768,563
5.9,12,MINICOMPACT,A6,Z,359,360.09277380952386,-1.0927738095238624,564
3.0,6,MID-SIZE,AS8,D,213,216.75213742738742,-3.7521374273874244,565
3.6,6,FULL-SIZE,A8,X,240,248.61253451508296,-8.612534515082956,566
3.5,6,SUBCOMPACT,AS8,Z,244,243.37860504150677,0.6213949584932266,567
3.0,6,SUBCOMPACT,AM7,Z,299,271.11173226132735,27.888267738672653,568
1.8,4,MID-SIZE,AS6,X,202,190.1824266514217,11.817573348578293,569
1.8,4,MID-SIZE,M6,X,180,182.0468962280855,-2.046896228085501,570
2.0,4,STATION WAGON - MID-SIZE,A6,X,212,210.9390849150849,1.0609150849151092,571
1.5,4,COMPACT,AS6,X,151,155.9724193121693,-4.972419312169308,572
1.6,4,MID-SIZE,AM7,X,189,188.30957163742684,0.690428362573158,573
2.0,4,SPECIAL PURPOSE VEHICLE,AV,X,220,217.45637345987342,2.5436265401265814,574
2.5,4,MID-SIZE,AS8,X,173,178.2515522255522,-5.251552225552189,575
6.8,8,MID-SIZE,AS8,Z,405,426.70125761275784,-21.701257612757843,576
3.0,6,MID-SIZE,AM7,Z,247,228.0904270259077,18.9095729740923,577
3.5,6,COMPACT,AS7,Z,242,202.4204487734487,39.5795512265513,578
3.0,6,MID-SIZE,A8,Z,232,231.07701434852643,0.9229856514735673,579
6.5,12,TWO-SEATER,AM7,Z,493,458.535930262548,34.46406973745201,580
3.5,6,SUV - SMALL,AV,X,251,252.40981881889402,-1.4098188188940242,581
1.4,4,MID-SIZE,M6,X,182,173.6790566823957,8.320943317604304,582
3.0,6,MID-SIZE,AS8,Z,231,262.22008313863336,-31.220083138633356,583
2.0,4,COMPACT,AS7,Z,207,204.3710295782648,2.628970421735204,584
2.0,4,MID-SIZE,AV,X,171,145.404029853492,25.595970146507995,585
2.0,4,SUV - SMALL,AS9,Z,225,236.15471420810732,-11.154714208107322,586
1.6,4,COMPACT,A9,D,172,175.13021411126527,-3.130214111265275,587
3.0,6,SUBCOMPACT,AS8,Z,229,233.7433751586588,-4.743375158658807,588
3.0,6,SUBCOMPACT,AS7,Z,259,249.3324547212047,9.667545278795302,589
2.5,4,MID-SIZE,AV7,X,185,187.52882275132268,-2.5288227513226786,590
2.0,4,MID-SIZE,A6,E,184,190.04101455026452,-6.041014550264521,591
1.6,4,COMPACT,A6,X,216,182.41530026455015,33.584699735449846,592
1.6,4,COMPACT,A9,D,175,175.13021411126527,-0.13021411126527482,593
6.3,12,FULL-SIZE,AS8,Z,344,354.9990633459678,-10.999063345967784,594
3.5,6,SUV - STANDARD,AS6,X,339,304.0733464490488,34.92665355095119,595
2.0,4,SUV - SMALL,AS8,Z,228,226.83262402182916,1.1673759781708384,596
3.5,6,SUV - STANDARD,AS6,X,333,304.0733464490488,28.926653550951187,597
4.4,8,SUV - STANDARD,AS8,Z,343,316.91114921126945,26.088850788730554,598
2.5,4,SUV - STANDARD,A6,X,239,238.85457010582002,0.14542989417998342,599
3.8,6,MINICOMPACT,M7,Z,267,258.33248727294887,8.667512727051133,600
3.0,6,COMPACT,M6,Z,271,251.40635396177487,19.59364603822513,601
3.0,6,PICKUP TRUCK - STANDARD,AS10,D,266,273.46304680069386,-7.46304680069386,602
5.0,8,MINICOMPACT,AS6,Z,315,306.29986328948854,8.700136710511458,603
1.8,4,STATION WAGON - SMALL,M5,X,192,190.26019404669412,1.7398059533058756,604
3.0,6,MINICOMPACT,M7,Z,246,250.00418848119355,-4.004188481193552,605
2.0,4,SUV - SMALL,A9,X,240,229.74537566137562,10.254624338624382,606
1.8,4,MID-SIZE,AV,X,163,143.4614085985338,19.538591401466192,607
1.8,4,COMPACT,AV,X,131,148.4939802789802,-17.49398027898019,608
3.0,6,SUV - SMALL,AS8,Z,267,274.7184343357577,-7.718434335757706,609
2.0,4,COMPACT,A6,E,162,170.5955476190477,-8.595547619047693,610
2.4,4,SUV - SMALL,AV6,X,218,209.20694778515835,8.793052214841651,611
3.6,6,SUV - STANDARD,A8,E,250,258.3838984071485,-8.383898407148479,612
3.8,8,FULL-SIZE,AS8,Z,334,320.6363121693119,13.363687830688093,613
3.0,6,FULL-SIZE,AS8,Z,276,268.2432820311867,7.756717968813291,614
4.0,8,SUBCOMPACT,A9,Z,282,284.01138359788365,-2.0113835978836505,615
5.3,8,SUV - STANDARD,A6,E,299,298.79942283975936,0.2005771602406412,616
2.0,4,MID-SIZE,AS8,Z,220,215.90930974618135,4.09069025381865,617
2.9,6,MID-SIZE,A8,Z,280,263.55457936507935,16.44542063492065,618
2.0,4,STATION WAGON - SMALL,AV6,X,191,190.72096524771518,0.2790347522848151,619
2.0,4,COMPACT,AS6,X,189,185.89784980816253,3.1021501918374668,620
5.3,8,SUV - STANDARD,A6,E,275,298.79942283975936,-23.79942283975936,621
2.0,4,COMPACT,AS7,Z,190,204.3710295782648,-14.371029578264796,622
4.4,8,SUBCOMPACT,AM7,Z,344,343.0966666666667,0.9033333333333076,623
5.0,8,PICKUP TRUCK - STANDARD,AS10,X,326,313.42982309845564,12.570176901544357,624
3.8,6,MINICOMPACT,M7,Z,255,258.33248727294887,-3.3324872729488675,625
6.2,8,PICKUP TRUCK - STANDARD,AS6,X,366,401.65768952855143,-35.65768952855143,626
5.3,8,PICKUP TRUCK - STANDARD,A6,E,280,299.16375733677717,-19.163757336777167,627
3.0,6,SUBCOMPACT,A9,Z,256,251.73954848609986,4.260451513900136,628
2.3,4,SUBCOMPACT,AS6,X,239,228.62389526214523,10.376104737854774,629
6.0,12,FULL-SIZE,AS7,Z,343,353.9405066692568,-10.94050666925682,630
3.6,6,MINIVAN,A6,E,262,271.9380307840307,-9.938030784030673,631
1.6,4,FULL-SIZE,AM7,X,207,191.2835740740741,15.716425925925904,632
5.0,8,SUV - STANDARD,AS8,Z,305,340.1512947445985,-35.15129474459849,633
5.0,8,SUBCOMPACT,AS8,Z,290,289.0546891534392,0.9453108465608011,634
2.4,4,SUV - SMALL,A9,X,223,229.14551972665842,-6.145519726658421,635
2.5,4,MID-SIZE,M6,X,189,201.800508747586,-12.800508747586008,636
4.0,8,SUBCOMPACT,A7,Z,285,288.5930952380952,-3.593095238095202,637
3.0,6,PICKUP TRUCK - STANDARD,A8,D,286,273.69034413718845,12.309655862811553,638
3.5,6,MINIVAN,AS9,X,252,252.7089761904762,-0.7089761904761929,639
4.7,8,MID-SIZE,AS7,Z,281,275.61992328042334,5.380076719576664,640
5.0,8,SUV - STANDARD,AS8,Z,347,340.1512947445985,6.848705255401512,641
2.4,4,SUV - SMALL,M6,X,260,228.98303050163352,31.01696949836648,642
2.3,4,SUBCOMPACT,M6,X,244,227.18378998234888,16.816210017651116,643
2.4,4,SUV - SMALL,A9,E,219,209.0506234321233,9.949376567876698,644
4.4,8,SUBCOMPACT,AM7,Z,338,343.0966666666667,-5.096666666666692,645
3.0,6,MID-SIZE,AS7,Z,260,254.4582603692604,5.541739630739613,646
3.3,6,PICKUP TRUCK - STANDARD,AS6,X,263,271.0614655918701,-8.061465591870103,647
5.2,10,TWO-SEATER,AM7,Z,370,348.07342186599493,21.92657813400507,648
2.0,4,COMPACT,AS8,Z,221,210.4807149831761,10.519285016823886,649
3.0,6,MID-SIZE,AS8,Z,247,262.22008313863336,-15.220083138633356,650
6.7,12,STATION WAGON - MID-SIZE,AS8,Z,386,385.1452331927331,0.8547668072669126,651
3.0,6,FULL-SIZE,AS8,Z,280,268.2432820311867,11.756717968813291,652
5.3,8,VAN - CARGO,A4,X,380,374.3475214970212,5.652478502978795,653
2.4,4,SUV - SMALL,AS6,X,247,238.57978929134174,8.42021070865826,654
3.6,6,SUV - SMALL,M6,X,294,296.4079124810376,-2.407912481037613,655
3.0,6,COMPACT,AS6,X,259,258.5797129756209,0.4202870243790926,656
2.0,4,SUV - SMALL,AS6,X,251,228.4494460340156,22.550553965984392,657
3.0,6,COMPACT,AS8,Z,228,228.61750753728688,-0.6175075372868832,658
5.3,8,SUV - STANDARD,A6,E,284,298.79942283975936,-14.799422839759359,659
5.7,8,PICKUP TRUCK - STANDARD,A8,X,319,318.01688663329605,0.9831133667039467,660
3.3,6,PICKUP TRUCK - STANDARD,AS6,X,254,271.0614655918701,-17.061465591870103,661
2.4,4,SUV - SMALL,A9,X,219,229.14551972665842,-10.14551972665842,662
5.3,8,PICKUP TRUCK - STANDARD,A6,X,298,317.1744509680365,-19.174450968036524,663
2.0,4,MID-SIZE,AS10,X,211,189.6046413365304,21.395358663469608,664
5.7,8,PICKUP TRUCK - STANDARD,A6,X,382,355.0664374745625,26.93356252543748,665
2.0,4,COMPACT,M6,Z,214,217.68434446537762,-3.6843444653776203,666
2.4,4,MID-SIZE,A4,X,225,191.7794276398982,33.22057236010181,667
5.5,8,SUV - STANDARD,AS7,Z,363,389.39999719779155,-26.39999719779155,668
1.8,4,STATION WAGON - SMALL,AV,X,194,174.32327977401286,19.67672022598714,669
2.0,4,COMPACT,AS7,E,198,173.52442063492072,24.475579365079284,670
2.0,4,STATION WAGON - SMALL,AS8,Z,232,219.02208250730294,12.97791749269706,671
4.0,8,COMPACT,A9,Z,263,290.5943431938435,-27.594343193843486,672
2.0,4,COMPACT,AS8,D,189,189.94305680430685,-0.943056804306849,673
1.5,4,COMPACT,M5,X,169,165.2487711640212,3.751228835978793,674
3.0,6,FULL-SIZE,AS8,Z,242,268.2432820311867,-26.24328203118671,675
3.5,6,PICKUP TRUCK - STANDARD,AS10,X,336,294.5866239514752,41.41337604852481,676
1.6,4,COMPACT,M6,X,197,191.49109613828736,5.508903861712639,677
3.5,6,MINIVAN,AS8,X,255,260.70053306878316,-5.700533068783159,678
4.7,8,COMPACT,AS7,Z,304,279.23998280423297,24.760017195767034,679
3.6,6,PICKUP TRUCK - STANDARD,A8,X,280,274.9034681425768,5.0965318574232015,680
2.0,4,SUBCOMPACT,AS6,X,191,192.21988235703628,-1.2198823570362833,681
4.4,8,SUBCOMPACT,AS8,Z,322,301.2558568653571,20.74414313464291,682
3.0,6,MINICOMPACT,M7,Z,258,250.00418848119355,7.995811518806448,683
2.3,4,SUBCOMPACT,M6,X,240,227.18378998234888,12.816210017651116,684
2.0,4,SUV - SMALL,AV,X,228,227.03892881192877,0.9610711880712302,685
2.4,4,SUV - SMALL,AS6,X,247,238.57978929134174,8.42021070865826,686
5.0,8,SUBCOMPACT,M6,X,312,305.44636266876387,6.553637331236132,687
3.5,6,SUV - SMALL,AV,X,250,252.40981881889402,-2.409818818894024,688
3.6,6,SUV - SMALL,M6,X,285,296.4079124810376,-11.407912481037613,689
1.8,4,SUBCOMPACT,A6,X,200,192.71363291240922,7.286367087590776,690
2.4,4,MID-SIZE,A9,X,201,195.9607010582011,5.039298941798904,691
1.6,4,SUV - SMALL,A6,D,199,198.31061971361976,0.6893802863802421,692
1.5,4,MID-SIZE,AS6,X,203,194.65978042001572,8.340219579984279,693
1.5,4,COMPACT,AV,X,110,127.43777921044098,-17.43777921044098,694
1.4,4,MID-SIZE,AM6,X,168,177.7794124394124,-9.779412439412397,695
3.0,6,MINICOMPACT,AM7,Z,228,235.74189521111384,-7.741895211113842,696
3.6,6,SUV - SMALL,A6,X,285,287.0921139344756,-2.0921139344756057,697
3.0,6,SUV - STANDARD,AS8,D,256,255.58240334991802,0.41759665008197544,698
1.8,4,MID-SIZE,M6,X,178,182.0468962280855,-4.046896228085501,699
2.7,4,PICKUP TRUCK - STANDARD,A8,X,261,268.5237783420284,-7.523778342028379,700
1.8,4,COMPACT,AS6,X,192,193.21602121367278,-1.216021213672775,701
1.6,4,COMPACT,AV,X,152,155.71659199134197,-3.7165919913419714,702
2.0,4,COMPACT,M6,Z,212,217.68434446537762,-5.68434446537762,703
2.7,6,PICKUP TRUCK - STANDARD,AS6,X,263,269.78561632566783,-6.7856163256678315,704
5.3,8,SUV - STANDARD,A6,E,317,298.79942283975936,18.20057716024064,705
3.0,6,SUV - SMALL,AS6,Z,242,240.30866065416063,1.691339345839367,706
6.2,8,SUV - STANDARD,A10,Z,325,332.14536958933184,-7.145369589331835,707
5.3,8,PICKUP TRUCK - STANDARD,A6,E,277,299.16375733677717,-22.163757336777167,708
5.8,8,SUBCOMPACT,M6,Z,304,315.34539596563286,-11.34539596563286,709
2.0,4,MID-SIZE,AS6,X,238,195.54230779746257,42.45769220253743,710
5.0,8,MID-SIZE,AS8,E,290,296.5888890346915,-6.588889034691476,711
3.5,6,PICKUP TRUCK - STANDARD,AS6,X,308,295.5915528221778,12.408447177822211,712
5.3,8,SUV - STANDARD,A6,X,305,313.21958216510285,-8.21958216510285,713
3.5,6,SUV - STANDARD,AS6,E,264,273.2491237520648,-9.249123752064804,714
2.4,4,COMPACT,AS6,X,224,215.40363891266338,8.596361087336618,715
4.0,8,MID-SIZE,AS8,Z,249,299.2418045406456,-50.2418045406456,716
2.0,4,SUV - SMALL,AV,X,177,227.03892881192877,-50.03892881192877,717
2.0,4,MID-SIZE,AS8,Z,237,215.90930974618135,21.09069025381865,718
2.5,4,MID-SIZE,AS6,X,188,184.6443353800295,3.355664619970497,719
1.6,4,MINICOMPACT,M6,Z,184,181.7095348725349,2.2904651274650973,720
1.4,4,COMPACT,M6,X,172,175.13098677874424,-3.1309867787442442,721
1.4,4,COMPACT,M6,X,167,175.13098677874424,-8.130986778744244,722
3.0,6,SUBCOMPACT,A9,Z,257,251.73954848609986,5.260451513900136,723
6.2,8,SUV - STANDARD,A6,Z,377,339.0533664021163,37.946633597883704,724
2.0,4,SUV - SMALL,AS6,X,263,228.4494460340156,34.55055396598439,725
6.5,12,TWO-SEATER,AM7,Z,412,458.535930262548,-46.53593026254799,726
2.0,4,SUBCOMPACT,A9,Z,231,221.8799024437721,9.120097556227904,727
2.0,4,COMPACT,AS8,Z,208,210.4807149831761,-2.4807149831761137,728
2.0,4,MID-SIZE,AS6,Z,246,231.6250158025524,14.374984197447588,729
4.3,6,PICKUP TRUCK - STANDARD,A6,X,294,301.26426604074715,-7.264266040747145,730
2.7,4,PICKUP TRUCK - SMALL,M5,X,271,269.13417460317464,1.8658253968253575,731
5.7,8,SUV - STANDARD,AS8,Z,372,378.41346072446095,-6.413460724460947,732
3.5,6,STATION WAGON - MID-SIZE,AS7,Z,242,243.89483414733414,-1.8948341473341372,733
3.7,6,SUBCOMPACT,AS7,Z,265,259.08722787397784,5.912772126022162,734
3.7,6,TWO-SEATER,M6,Z,279,268.8739047619047,10.126095238095274,735
3.0,6,SUV - SMALL,AS8,Z,251,274.7184343357577,-23.718434335757706,736
6.2,8,TWO-SEATER,AM7,Z,359,340.7590747167064,18.24092528329362,737
2.5,4,COMPACT,AS6,X,168,186.8829432709311,-18.882943270931094,738
2.0,4,MID-SIZE,AS8,Z,220,215.90930974618135,4.09069025381865,739
3.6,6,SUV - SMALL,A6,E,274,265.41809653491015,8.581903465089852,740
5.0,8,PICKUP TRUCK - STANDARD,AS6,X,310,327.59920295146037,-17.59920295146037,741
3.2,6,SUV - SMALL,A9,X,269,249.18221797668403,19.81778202331597,742
3.6,6,SUV - STANDARD,AS9,X,263,271.3239404761905,-8.3239404761905,743
3.5,6,SUV - STANDARD,AS10,X,311,300.91326058201076,10.086739417989236,744
2.0,4,STATION WAGON - SMALL,AV7,X,188,186.04783597883596,1.9521640211640374,745
2.0,4,FULL-SIZE,M6,Z,223,222.7273882019886,0.2726117980114111,746
4.7,8,SUV - STANDARD,A9,Z,318,342.2448742368742,-24.244874236874182,747
3.5,6,COMPACT,AS6,Z,254,255.5747120749621,-1.5747120749620933,748
2.0,4,MID-SIZE,AS6,X,210,195.54230779746257,14.45769220253743,749
3.0,6,TWO-SEATER,AS8,Z,242,249.3424834664648,-7.342483466464813,750
1.5,4,SUV - SMALL,A6,X,195,202.86685256410263,-7.866852564102629,751
2.0,4,SUV - SMALL,AS8,Z,219,226.83262402182916,-7.832624021829162,752
1.8,4,MID-SIZE,AS6,X,172,190.1824266514217,-18.182426651421707,753
6.5,12,TWO-SEATER,AM7,Z,453,458.535930262548,-5.535930262547993,754
2.7,4,SUV - SMALL,AS6,X,246,238.14065396640396,7.85934603359604,755
3.0,6,FULL-SIZE,AS8,Z,253,268.2432820311867,-15.243282031186709,756
2.0,4,SUBCOMPACT,M6,Z,210,211.9055142132738,-1.90551421327379,757
